Timestamp,Target,Temperature(°C),Humidity(%),Wind speed (m/s),Visibility (10m),Dew point temperature(°C),Solar Radiation (MJ/m2),Rainfall(mm),Snowfall (cm),Seasons,Holiday,Functioning Day
2018-10-27 05:00:00,146,8.0,65,1.6,2000,1.8,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-27 06:00:00,197,7.4,66,2.3,2000,1.4,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-27 07:00:00,388,7.3,65,3.2,2000,1.1,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-27 08:00:00,713,7.7,62,2.4,1985,0.8,0.23,0.0,0.0,Autumn,No Holiday,Yes
2018-10-27 09:00:00,785,8.3,55,4.0,1853,-0.2,0.89,0.0,0.0,Autumn,No Holiday,Yes
2018-10-27 10:00:00,898,9.5,46,3.7,1871,-1.5,1.49,0.0,0.0,Autumn,No Holiday,Yes
2018-10-27 11:00:00,996,10.4,42,4.1,1988,-1.9,2.01,0.0,0.0,Autumn,No Holiday,Yes
2018-10-27 12:00:00,1076,10.4,41,4.9,1966,-2.3,1.33,0.0,0.0,Autumn,No Holiday,Yes
2018-10-27 13:00:00,1118,10.6,38,4.6,2000,-3.1,1.63,0.0,0.0,Autumn,No Holiday,Yes
2018-10-27 14:00:00,1183,10.8,37,4.4,2000,-3.3,1.29,0.0,0.0,Autumn,No Holiday,Yes
2018-10-27 15:00:00,1254,11.4,32,3.8,2000,-4.7,1.21,0.0,0.0,Autumn,No Holiday,Yes
2018-10-27 16:00:00,1308,10.6,35,3.3,2000,-4.2,1.02,0.0,0.0,Autumn,No Holiday,Yes
2018-10-27 17:00:00,1176,9.5,34,5.7,2000,-5.6,0.45,0.0,0.0,Autumn,No Holiday,Yes
2018-10-27 18:00:00,1054,8.9,39,3.5,2000,-4.3,0.05,0.0,0.0,Autumn,No Holiday,Yes
2018-10-27 19:00:00,864,8.0,42,2.9,2000,-4.1,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-27 20:00:00,775,7.6,44,4.2,2000,-3.8,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-27 21:00:00,775,7.3,49,3.4,2000,-2.7,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-27 22:00:00,752,6.6,51,1.8,2000,-2.8,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-27 23:00:00,658,6.3,52,1.8,2000,-2.8,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-28 00:00:00,699,6.7,55,1.5,2000,-1.7,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-28 01:00:00,531,6.9,55,1.8,2000,-1.5,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-28 02:00:00,450,6.6,59,0.4,2000,-0.8,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-28 03:00:00,299,6.2,59,0.6,2000,-1.2,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-28 04:00:00,148,6.8,65,1.1,2000,0.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-28 05:00:00,27,7.2,68,2.5,1740,1.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-28 06:00:00,55,6.9,86,1.7,1988,4.7,0.0,1.5,0.0,Autumn,No Holiday,Yes
2018-10-28 07:00:00,134,6.9,88,0.9,1991,5.0,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-28 08:00:00,74,6.8,89,1.4,1856,5.1,0.05,0.0,0.0,Autumn,No Holiday,Yes
2018-10-28 09:00:00,195,7.3,90,1.1,1889,5.7,0.12,2.5,0.0,Autumn,No Holiday,Yes
2018-10-28 10:00:00,330,8.2,89,0.4,1365,6.4,0.39,0.0,0.0,Autumn,No Holiday,Yes
2018-10-28 11:00:00,544,9.4,86,1.2,1220,7.1,0.75,0.0,0.0,Autumn,No Holiday,Yes
2018-10-28 12:00:00,630,11.9,74,1.6,1801,7.4,1.84,0.0,0.0,Autumn,No Holiday,Yes
2018-10-28 13:00:00,916,12.1,75,1.2,1775,7.7,0.99,0.0,0.0,Autumn,No Holiday,Yes
2018-10-28 14:00:00,962,12.4,72,1.9,1860,7.4,1.06,0.0,0.0,Autumn,No Holiday,Yes
2018-10-28 15:00:00,948,12.2,67,3.3,2000,6.2,0.86,0.0,0.0,Autumn,No Holiday,Yes
2018-10-28 16:00:00,385,12.2,65,1.9,2000,5.8,0.52,0.0,0.0,Autumn,No Holiday,Yes
2018-10-28 17:00:00,535,9.4,85,1.2,2000,6.9,0.07,1.5,0.0,Autumn,No Holiday,Yes
2018-10-28 18:00:00,651,8.9,85,1.8,2000,6.5,0.01,0.0,0.0,Autumn,No Holiday,Yes
2018-10-28 19:00:00,645,8.4,85,1.2,2000,6.0,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-28 20:00:00,624,8.2,82,2.8,2000,5.3,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-28 21:00:00,670,7.6,75,1.1,2000,3.4,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-28 22:00:00,625,6.7,76,0.6,2000,2.7,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-28 23:00:00,512,6.0,74,1.1,2000,1.7,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-29 00:00:00,434,5.3,81,1.7,1993,2.2,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-29 01:00:00,326,5.1,83,1.1,1989,2.4,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-29 02:00:00,184,4.7,81,1.0,1918,1.7,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-29 03:00:00,123,5.0,67,0.8,2000,-0.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-29 04:00:00,117,5.6,66,0.7,2000,-0.2,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-29 05:00:00,161,5.1,76,0.7,2000,1.2,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-29 06:00:00,436,4.7,76,0.6,2000,0.8,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-29 07:00:00,1070,4.6,76,0.7,2000,0.7,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-29 08:00:00,1888,5.1,67,0.3,1981,-0.5,0.24,0.0,0.0,Autumn,No Holiday,Yes
2018-10-29 09:00:00,1021,7.5,53,1.6,1981,-1.4,1.01,0.0,0.0,Autumn,No Holiday,Yes
2018-10-29 10:00:00,771,9.6,43,1.8,1930,-2.3,1.49,0.0,0.0,Autumn,No Holiday,Yes
2018-10-29 11:00:00,796,11.0,46,2.6,1946,-0.1,1.97,0.0,0.0,Autumn,No Holiday,Yes
2018-10-29 12:00:00,737,10.8,49,2.7,2000,0.4,1.45,0.0,0.0,Autumn,No Holiday,Yes
2018-10-29 13:00:00,815,10.4,49,2.7,2000,0.1,0.54,0.0,0.0,Autumn,No Holiday,Yes
2018-10-29 14:00:00,838,11.3,39,3.7,2000,-2.1,1.18,0.0,0.0,Autumn,No Holiday,Yes
2018-10-29 15:00:00,884,11.0,46,3.4,2000,-0.1,0.57,0.0,0.0,Autumn,No Holiday,Yes
2018-10-29 16:00:00,1069,11.3,41,3.6,2000,-1.4,0.94,0.0,0.0,Autumn,No Holiday,Yes
2018-10-29 17:00:00,1274,10.0,43,4.9,2000,-2.0,0.43,0.0,0.0,Autumn,No Holiday,Yes
2018-10-29 18:00:00,1987,9.4,51,3.4,2000,-0.2,0.02,0.0,0.0,Autumn,No Holiday,Yes
2018-10-29 19:00:00,1377,8.1,53,3.7,2000,-0.9,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-29 20:00:00,1026,6.8,59,3.2,2000,-0.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-29 21:00:00,979,5.7,61,2.3,2000,-1.2,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-29 22:00:00,906,5.1,58,2.2,2000,-2.4,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-29 23:00:00,658,4.3,58,1.4,2000,-3.2,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-30 00:00:00,488,3.4,55,1.5,2000,-4.8,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-30 01:00:00,440,3.0,55,1.0,2000,-5.1,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-30 02:00:00,283,2.1,56,0.5,2000,-5.7,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-30 03:00:00,182,1.7,59,0.5,2000,-5.4,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-30 04:00:00,150,1.6,63,0.3,2000,-4.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-30 05:00:00,162,1.1,68,0.6,2000,-4.1,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-30 06:00:00,394,0.8,69,1.4,2000,-4.2,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-30 07:00:00,1005,1.3,65,1.2,2000,-4.5,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-30 08:00:00,1883,1.4,58,0.9,1883,-5.9,0.15,0.0,0.0,Autumn,No Holiday,Yes
2018-10-30 09:00:00,982,3.7,49,1.9,1961,-6.0,0.89,0.0,0.0,Autumn,No Holiday,Yes
2018-10-30 10:00:00,684,6.1,38,2.5,1914,-7.1,1.51,0.0,0.0,Autumn,No Holiday,Yes
2018-10-30 11:00:00,782,7.5,36,1.4,1993,-6.6,1.98,0.0,0.0,Autumn,No Holiday,Yes
2018-10-30 12:00:00,881,8.5,34,1.5,1892,-6.4,2.21,0.0,0.0,Autumn,No Holiday,Yes
2018-10-30 13:00:00,847,9.8,33,1.8,1937,-5.7,2.3,0.0,0.0,Autumn,No Holiday,Yes
2018-10-30 14:00:00,903,10.7,33,1.7,2000,-4.9,2.12,0.0,0.0,Autumn,No Holiday,Yes
2018-10-30 15:00:00,965,10.9,33,2.6,1963,-4.7,1.73,0.0,0.0,Autumn,No Holiday,Yes
2018-10-30 16:00:00,1110,11.0,34,2.3,1999,-4.2,1.16,0.0,0.0,Autumn,No Holiday,Yes
2018-10-30 17:00:00,1357,9.9,40,2.6,2000,-3.0,0.47,0.0,0.0,Autumn,No Holiday,Yes
2018-10-30 18:00:00,2074,8.4,52,2.6,2000,-0.9,0.03,0.0,0.0,Autumn,No Holiday,Yes
2018-10-30 19:00:00,1442,8.0,52,2.1,2000,-1.2,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-30 20:00:00,1186,7.6,59,1.1,2000,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-30 21:00:00,1147,7.6,55,2.0,2000,-0.8,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-30 22:00:00,948,7.6,50,1.8,2000,-2.1,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-30 23:00:00,527,7.7,50,1.0,1988,-2.0,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-31 00:00:00,294,7.1,59,1.7,2000,-0.3,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-31 01:00:00,324,6.6,66,1.0,2000,0.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-31 02:00:00,287,6.4,65,0.0,2000,0.2,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-31 03:00:00,227,5.6,69,0.1,2000,0.3,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-31 04:00:00,146,5.0,71,1.4,1994,0.1,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-31 05:00:00,141,4.1,74,0.9,2000,-0.1,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-31 06:00:00,402,3.6,75,0.8,2000,-0.4,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-31 07:00:00,1060,3.2,74,0.9,2000,-0.9,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-31 08:00:00,1907,3.7,67,1.8,1987,-1.8,0.15,0.0,0.0,Autumn,No Holiday,Yes
2018-10-31 09:00:00,996,5.1,56,1.8,1825,-2.9,0.89,0.0,0.0,Autumn,No Holiday,Yes
2018-10-31 10:00:00,717,7.2,49,2.2,1892,-2.8,1.51,0.0,0.0,Autumn,No Holiday,Yes
2018-10-31 11:00:00,818,8.7,41,2.6,1907,-3.8,1.96,0.0,0.0,Autumn,No Holiday,Yes
2018-10-31 12:00:00,907,10.0,39,2.0,2000,-3.3,2.2,0.0,0.0,Autumn,No Holiday,Yes
2018-10-31 13:00:00,983,11.2,34,2.6,1940,-4.1,2.26,0.0,0.0,Autumn,No Holiday,Yes
2018-10-31 14:00:00,963,11.9,34,2.4,1835,-3.4,2.12,0.0,0.0,Autumn,No Holiday,Yes
2018-10-31 15:00:00,994,12.0,35,3.0,1908,-3.0,1.72,0.0,0.0,Autumn,No Holiday,Yes
2018-10-31 16:00:00,1185,11.8,34,2.3,1979,-3.5,1.16,0.0,0.0,Autumn,No Holiday,Yes
2018-10-31 17:00:00,1462,11.3,41,1.8,2000,-1.4,0.51,0.0,0.0,Autumn,No Holiday,Yes
2018-10-31 18:00:00,2094,9.4,48,2.0,2000,-1.0,0.03,0.0,0.0,Autumn,No Holiday,Yes
2018-10-31 19:00:00,1507,8.4,53,1.0,2000,-0.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-31 20:00:00,1176,7.6,59,0.7,2000,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-31 21:00:00,1069,7.6,59,3.0,1929,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-31 22:00:00,1088,6.8,58,2.2,1936,-0.9,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-31 23:00:00,798,6.4,60,1.8,1930,-0.8,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-01 00:00:00,584,5.7,62,2.3,1909,-1.0,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-01 01:00:00,524,5.1,65,1.6,1932,-0.9,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-01 02:00:00,362,4.4,64,1.4,2000,-1.8,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-01 03:00:00,242,4.2,65,0.7,1962,-1.8,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-01 04:00:00,147,3.6,70,0.8,1934,-1.3,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-01 05:00:00,154,3.3,72,0.0,1946,-1.2,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-01 06:00:00,433,2.9,75,0.2,1761,-1.1,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-01 07:00:00,1055,2.5,75,0.5,1763,-1.4,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-01 08:00:00,1899,2.8,74,0.9,1366,-1.3,0.13,0.0,0.0,Autumn,No Holiday,Yes
2018-11-01 09:00:00,1011,4.7,60,0.9,1219,-2.4,0.82,0.0,0.0,Autumn,No Holiday,Yes
2018-11-01 10:00:00,696,8.1,51,0.7,1100,-1.4,1.38,0.0,0.0,Autumn,No Holiday,Yes
2018-11-01 11:00:00,852,11.1,46,1.6,1518,-0.1,1.84,0.0,0.0,Autumn,No Holiday,Yes
2018-11-01 12:00:00,926,12.6,36,2.6,1785,-2.1,2.14,0.0,0.0,Autumn,No Holiday,Yes
2018-11-01 13:00:00,968,13.6,32,1.8,1814,-2.8,2.22,0.0,0.0,Autumn,No Holiday,Yes
2018-11-01 14:00:00,1040,14.9,31,2.5,1872,-2.1,2.06,0.0,0.0,Autumn,No Holiday,Yes
2018-11-01 15:00:00,1094,14.8,30,2.7,1990,-2.6,1.71,0.0,0.0,Autumn,No Holiday,Yes
2018-11-01 16:00:00,1206,14.7,32,2.0,1934,-1.8,1.13,0.0,0.0,Autumn,No Holiday,Yes
2018-11-01 17:00:00,1569,13.7,37,1.4,2000,-0.7,0.49,0.0,0.0,Autumn,No Holiday,Yes
2018-11-01 18:00:00,2254,11.8,43,1.3,1995,-0.3,0.03,0.0,0.0,Autumn,No Holiday,Yes
2018-11-01 19:00:00,1561,10.5,49,1.2,1965,0.2,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-01 20:00:00,1269,9.9,53,1.7,1868,0.7,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-01 21:00:00,1197,9.3,54,1.1,1975,0.4,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-01 22:00:00,1115,8.3,61,0.2,1809,1.2,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-01 23:00:00,806,7.8,63,0.4,1547,1.1,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-02 00:00:00,642,7.2,64,1.0,1639,0.8,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-02 01:00:00,560,6.6,69,0.0,1512,1.3,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-02 02:00:00,369,6.1,68,0.5,1519,0.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-02 03:00:00,251,5.7,72,0.8,1368,1.0,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-02 04:00:00,166,5.2,74,1.3,1386,0.9,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-02 05:00:00,153,4.8,75,0.7,1471,0.7,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-02 06:00:00,403,4.5,77,1.0,1410,0.8,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-02 07:00:00,1024,4.1,75,0.8,1143,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-02 08:00:00,1906,4.7,72,1.0,1306,0.0,0.12,0.0,0.0,Autumn,No Holiday,Yes
2018-11-02 09:00:00,1027,7.0,57,0.7,1553,-0.9,0.79,0.0,0.0,Autumn,No Holiday,Yes
2018-11-02 10:00:00,751,10.0,49,1.2,1411,-0.2,1.4,0.0,0.0,Autumn,No Holiday,Yes
2018-11-02 11:00:00,880,12.8,44,1.0,1269,0.8,1.84,0.0,0.0,Autumn,No Holiday,Yes
2018-11-02 12:00:00,1023,14.9,40,1.1,1288,1.4,2.06,0.0,0.0,Autumn,No Holiday,Yes
2018-11-02 13:00:00,1130,16.5,37,1.2,1400,1.7,2.12,0.0,0.0,Autumn,No Holiday,Yes
2018-11-02 14:00:00,1160,18.0,31,1.2,1506,0.5,1.98,0.0,0.0,Autumn,No Holiday,Yes
2018-11-02 15:00:00,1251,18.6,31,1.4,1575,1.1,1.63,0.0,0.0,Autumn,No Holiday,Yes
2018-11-02 16:00:00,1424,18.8,32,1.4,1717,1.7,1.09,0.0,0.0,Autumn,No Holiday,Yes
2018-11-02 17:00:00,1730,17.0,36,1.5,1672,1.8,0.47,0.0,0.0,Autumn,No Holiday,Yes
2018-11-02 18:00:00,2314,14.6,42,1.4,1428,1.8,0.02,0.0,0.0,Autumn,No Holiday,Yes
2018-11-02 19:00:00,1568,12.8,40,1.4,1870,-0.4,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-02 20:00:00,1242,11.7,45,1.2,1748,0.1,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-02 21:00:00,1146,10.8,57,2.0,1219,2.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-02 22:00:00,1106,10.0,56,2.0,1290,1.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-02 23:00:00,851,9.7,56,1.3,1423,1.3,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-03 00:00:00,0,8.8,63,0.6,1314,2.1,0.0,0.0,0.0,Autumn,No Holiday,No
2018-11-03 01:00:00,0,8.5,61,0.2,1273,1.3,0.0,0.0,0.0,Autumn,No Holiday,No
2018-11-03 02:00:00,0,7.6,68,1.2,1170,2.0,0.0,0.0,0.0,Autumn,No Holiday,No
2018-11-03 03:00:00,0,7.1,67,0.6,1229,1.3,0.0,0.0,0.0,Autumn,No Holiday,No
2018-11-03 04:00:00,0,6.3,72,1.0,1104,1.6,0.0,0.0,0.0,Autumn,No Holiday,No
2018-11-03 05:00:00,0,6.1,75,1.0,1053,1.9,0.0,0.0,0.0,Autumn,No Holiday,No
2018-11-03 06:00:00,0,5.5,78,0.6,983,1.9,0.0,0.0,0.0,Autumn,No Holiday,No
2018-11-03 07:00:00,0,5.2,79,1.3,894,1.8,0.0,0.0,0.0,Autumn,No Holiday,No
2018-11-03 08:00:00,0,5.4,75,0.4,905,1.3,0.11,0.0,0.0,Autumn,No Holiday,No
2018-11-03 09:00:00,0,7.9,58,1.3,1033,0.1,0.8,0.0,0.0,Autumn,No Holiday,No
2018-11-03 10:00:00,0,11.0,49,0.7,957,0.6,1.4,0.0,0.0,Autumn,No Holiday,No
2018-11-03 11:00:00,0,14.5,42,1.6,890,1.7,1.85,0.0,0.0,Autumn,No Holiday,No
2018-11-03 12:00:00,0,16.5,37,1.8,1060,1.7,2.14,0.0,0.0,Autumn,No Holiday,No
2018-11-03 13:00:00,0,17.8,29,2.0,1328,-0.4,2.17,0.0,0.0,Autumn,No Holiday,No
2018-11-03 14:00:00,0,18.1,24,2.4,1594,-2.8,1.97,0.0,0.0,Autumn,No Holiday,No
2018-11-03 15:00:00,0,18.5,25,1.6,1724,-1.9,1.63,0.0,0.0,Autumn,No Holiday,No
2018-11-03 16:00:00,0,18.7,25,2.1,1605,-1.7,1.07,0.0,0.0,Autumn,No Holiday,No
2018-11-03 17:00:00,0,16.7,45,2.2,772,4.6,0.43,0.0,0.0,Autumn,No Holiday,No
2018-11-03 18:00:00,0,14.2,51,1.5,990,4.1,0.02,0.0,0.0,Autumn,No Holiday,No
2018-11-03 19:00:00,0,13.4,62,1.6,740,6.2,0.0,0.0,0.0,Autumn,No Holiday,No
2018-11-03 20:00:00,0,12.1,68,0.8,592,6.3,0.0,0.0,0.0,Autumn,No Holiday,No
2018-11-03 21:00:00,0,11.1,69,0.9,619,5.6,0.0,0.0,0.0,Autumn,No Holiday,No
2018-11-03 22:00:00,0,10.0,68,1.1,791,4.3,0.0,0.0,0.0,Autumn,No Holiday,No
2018-11-03 23:00:00,0,9.2,65,1.2,1064,2.9,0.0,0.0,0.0,Autumn,No Holiday,No
2018-11-04 00:00:00,720,9.1,63,0.6,1292,2.4,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-04 01:00:00,517,8.6,60,1.1,1416,1.2,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-04 02:00:00,378,8.2,62,0.2,1415,1.3,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-04 03:00:00,296,7.6,66,0.9,1432,1.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-04 04:00:00,188,6.9,70,1.5,1314,1.7,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-04 05:00:00,112,6.6,73,0.3,1219,2.0,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-04 06:00:00,141,6.2,73,0.3,1018,1.7,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-04 07:00:00,259,5.8,79,1.0,862,2.4,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-04 08:00:00,481,5.7,78,1.1,714,2.1,0.09,0.0,0.0,Autumn,No Holiday,Yes
2018-11-04 09:00:00,632,7.5,60,0.5,725,0.2,0.79,0.0,0.0,Autumn,No Holiday,Yes
2018-11-04 10:00:00,747,11.1,51,0.8,679,1.3,1.38,0.0,0.0,Autumn,No Holiday,Yes
2018-11-04 11:00:00,963,14.8,46,2.0,768,3.2,1.83,0.0,0.0,Autumn,No Holiday,Yes
2018-11-04 12:00:00,1145,16.3,33,2.9,1530,0.0,2.13,0.0,0.0,Autumn,No Holiday,Yes
2018-11-04 13:00:00,1355,18.3,26,1.2,1503,-1.5,2.17,0.0,0.0,Autumn,No Holiday,Yes
2018-11-04 14:00:00,1511,19.3,28,1.7,1208,0.3,1.93,0.0,0.0,Autumn,No Holiday,Yes
2018-11-04 15:00:00,1579,19.0,25,2.1,1748,-1.5,1.6,0.0,0.0,Autumn,No Holiday,Yes
2018-11-04 16:00:00,1690,18.4,25,3.2,1909,-2.0,1.05,0.0,0.0,Autumn,No Holiday,Yes
2018-11-04 17:00:00,1596,16.9,33,2.2,1972,0.5,0.43,0.0,0.0,Autumn,No Holiday,Yes
2018-11-04 18:00:00,1335,14.5,46,2.6,1618,3.0,0.01,0.0,0.0,Autumn,No Holiday,Yes
2018-11-04 19:00:00,1180,12.9,56,2.5,1345,4.3,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-04 20:00:00,1077,12.7,59,1.2,1177,4.8,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-04 21:00:00,1001,11.8,62,0.7,1030,4.7,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-04 22:00:00,912,11.2,67,1.3,940,5.2,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-04 23:00:00,656,10.6,73,1.3,931,5.9,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-05 00:00:00,520,10.1,75,0.0,922,5.8,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-05 01:00:00,346,9.3,78,0.1,828,5.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-05 02:00:00,206,8.8,81,0.0,773,5.7,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-05 03:00:00,161,8.3,81,1.1,642,5.2,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-05 04:00:00,107,8.0,81,0.4,666,4.9,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-05 05:00:00,166,8.0,84,0.7,569,5.4,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-05 06:00:00,448,7.2,83,0.8,636,4.4,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-05 07:00:00,1115,7.0,86,1.1,455,4.8,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-05 08:00:00,1975,7.2,80,0.8,515,3.9,0.13,0.0,0.0,Autumn,No Holiday,Yes
2018-11-05 09:00:00,1005,8.9,67,1.1,578,3.0,0.69,0.0,0.0,Autumn,No Holiday,Yes
2018-11-05 10:00:00,790,11.8,59,0.9,616,4.0,1.23,0.0,0.0,Autumn,No Holiday,Yes
2018-11-05 11:00:00,829,13.8,47,1.2,994,2.6,1.71,0.0,0.0,Autumn,No Holiday,Yes
2018-11-05 12:00:00,971,16.4,48,2.1,653,5.3,1.68,0.0,0.0,Autumn,No Holiday,Yes
2018-11-05 13:00:00,986,16.8,46,1.1,760,5.0,1.71,0.0,0.0,Autumn,No Holiday,Yes
2018-11-05 14:00:00,993,17.5,38,1.2,1090,3.0,1.74,0.0,0.0,Autumn,No Holiday,Yes
2018-11-05 15:00:00,1100,18.0,39,1.0,1208,3.8,1.21,0.0,0.0,Autumn,No Holiday,Yes
2018-11-05 16:00:00,1318,16.8,46,1.8,1041,5.0,0.72,0.0,0.0,Autumn,No Holiday,Yes
2018-11-05 17:00:00,1664,15.7,49,2.0,1252,5.0,0.26,0.0,0.0,Autumn,No Holiday,Yes
2018-11-05 18:00:00,2357,14.5,54,1.3,1343,5.2,0.01,0.0,0.0,Autumn,No Holiday,Yes
2018-11-05 19:00:00,1618,13.2,66,1.7,705,6.9,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-05 20:00:00,1464,12.7,75,2.0,433,8.3,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-05 21:00:00,1289,12.2,79,1.8,351,8.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
